Country,Year,HIV_Cases,WHO_Region
Afghanistan,2000,1600,EMR
Afghanistan,2005,2800,EMR
Afghanistan,2010,4100,EMR
Afghanistan,2015,6500,EMR
Afghanistan,2020,10000,EMR
Afghanistan,2021,11000,EMR
Afghanistan,2022,12000,EMR
Afghanistan,2023,13000,EMR
Albania,2010,710,EUR
Albania,2015,1100,EUR
Albania,2020,1400,EUR
Albania,2021,1400,EUR
Albania,2022,1400,EUR
Albania,2023,1500,EUR
Algeria,2000,2400,AFR
Algeria,2005,5700,AFR
Algeria,2010,10000,AFR
Algeria,2015,15000,AFR
Algeria,2020,21000,AFR
Algeria,2021,22000,AFR
Algeria,2022,24000,AFR
Algeria,2023,26000,AFR
Angola,2000,140000,AFR
Angola,2005,190000,AFR
Angola,2010,250000,AFR
Angola,2015,300000,AFR
Angola,2020,320000,AFR
Angola,2021,320000,AFR
Angola,2022,320000,AFR
Angola,2023,320000,AFR
Argentina,2000,54000,AMR
Argentina,2005,73000,AMR
Argentina,2010,92000,AMR
Argentina,2015,110000,AMR
Argentina,2020,130000,AMR
Argentina,2021,130000,AMR
Argentina,2022,130000,AMR
Argentina,2023,140000,AMR
Armenia,2005,590,EUR
Armenia,2010,1800,EUR
Armenia,2015,3400,EUR
Armenia,2020,5200,EUR
Armenia,2021,5500,EUR
Armenia,2022,5900,EUR
Armenia,2023,6300,EUR
Australia,2000,12000,WPR
Australia,2005,16000,WPR
Australia,2010,20000,WPR
Australia,2015,25000,WPR
Australia,2020,28000,WPR
Australia,2021,29000,WPR
Australia,2022,29000,WPR
Australia,2023,29000,WPR
Azerbaijan,2000,4000,EUR
Azerbaijan,2005,6800,EUR
Azerbaijan,2010,7900,EUR
Azerbaijan,2015,8600,EUR
Azerbaijan,2020,9700,EUR
Azerbaijan,2021,9900,EUR
Azerbaijan,2022,10000,EUR
Azerbaijan,2023,10000,EUR
Bahamas,2000,4200,AMR
Bahamas,2005,4200,AMR
Bahamas,2010,4400,AMR
Bahamas,2015,4300,AMR
Bahamas,2020,4200,AMR
Bahamas,2021,4200,AMR
Bahamas,2022,4100,AMR
Bahamas,2023,4100,AMR
Bangladesh,2000,1100,SEAR
Bangladesh,2005,4100,SEAR
Bangladesh,2010,7200,SEAR
Bangladesh,2015,11000,SEAR
Bangladesh,2020,14000,SEAR
Bangladesh,2021,14000,SEAR
Bangladesh,2022,15000,SEAR
Bangladesh,2023,15000,SEAR
Barbados,2000,1500,AMR
Barbados,2005,1800,AMR
Barbados,2010,2000,AMR
Barbados,2015,2100,AMR
Barbados,2020,2100,AMR
Barbados,2021,2100,AMR
Barbados,2022,2100,AMR
Barbados,2023,2100,AMR
Belarus,2000,2600,EUR
Belarus,2005,7600,EUR
Belarus,2010,16000,EUR
Belarus,2015,24000,EUR
Belarus,2020,27000,EUR
Belarus,2021,27000,EUR
Belarus,2022,27000,EUR
Belarus,2023,27000,EUR
Belize,2000,1400,AMR
Belize,2005,2200,AMR
Belize,2010,2900,AMR
Belize,2015,3400,AMR
Belize,2020,3600,AMR
Belize,2021,3600,AMR
Belize,2022,3600,AMR
Belize,2023,3600,AMR
Benin,2000,63000,AFR
Benin,2005,66000,AFR
Benin,2010,68000,AFR
Benin,2015,71000,AFR
Benin,2020,69000,AFR
Benin,2021,69000,AFR
Benin,2022,68000,AFR
Benin,2023,68000,AFR
Bhutan,2005,620,SEAR
Bhutan,2010,820,SEAR
Bhutan,2015,980,SEAR
Bhutan,2020,1200,SEAR
Bhutan,2021,1200,SEAR
Bhutan,2022,1200,SEAR
Bhutan,2023,1300,SEAR
Bolivia (Plurinational State of),2000,15000,AMR
Bolivia (Plurinational State of),2005,17000,AMR
Bolivia (Plurinational State of),2010,20000,AMR
Bolivia (Plurinational State of),2015,23000,AMR
Bolivia (Plurinational State of),2020,28000,AMR
Bolivia (Plurinational State of),2021,29000,AMR
Bolivia (Plurinational State of),2022,30000,AMR
Bolivia (Plurinational State of),2023,31000,AMR
Bosnia and Herzegovina,2021,530,EUR
Bosnia and Herzegovina,2022,580,EUR
Bosnia and Herzegovina,2023,630,EUR
Botswana,2000,270000,AFR
Botswana,2005,300000,AFR
Botswana,2010,320000,AFR
Botswana,2015,350000,AFR
Botswana,2020,360000,AFR
Botswana,2021,360000,AFR
Botswana,2022,360000,AFR
Botswana,2023,360000,AFR
Brazil,2000,350000,AMR
Brazil,2005,490000,AMR
Brazil,2010,640000,AMR
Brazil,2015,770000,AMR
Brazil,2020,910000,AMR
Brazil,2021,940000,AMR
Brazil,2022,970000,AMR
Brazil,2023,1000000,AMR
Bulgaria,2000,1400,EUR
Bulgaria,2005,1600,EUR
Bulgaria,2010,2000,EUR
Bulgaria,2015,2600,EUR
Bulgaria,2020,3200,EUR
Bulgaria,2021,3400,EUR
Bulgaria,2022,3600,EUR
Bulgaria,2023,3800,EUR
Burkina Faso,2000,150000,AFR
Burkina Faso,2005,130000,AFR
Burkina Faso,2010,120000,AFR
Burkina Faso,2015,110000,AFR
Burkina Faso,2020,100000,AFR
Burkina Faso,2021,99000,AFR
Burkina Faso,2022,97000,AFR
Burkina Faso,2023,95000,AFR
Burundi,2000,120000,AFR
Burundi,2005,100000,AFR
Burundi,2010,94000,AFR
Burundi,2015,85000,AFR
Burundi,2020,82000,AFR
Burundi,2021,82000,AFR
Burundi,2022,82000,AFR
Burundi,2023,81000,AFR
Cabo Verde,2000,1500,AFR
Cabo Verde,2005,1800,AFR
Cabo Verde,2010,2200,AFR
Cabo Verde,2015,2700,AFR
Cabo Verde,2020,3500,AFR
Cabo Verde,2021,3700,AFR
Cabo Verde,2022,3800,AFR
Cabo Verde,2023,4000,AFR
Cambodia,2000,83000,WPR
Cambodia,2005,84000,WPR
Cambodia,2010,84000,WPR
Cambodia,2015,81000,WPR
Cambodia,2020,78000,WPR
Cambodia,2021,77000,WPR
Cambodia,2022,76000,WPR
Cambodia,2023,76000,WPR
Canada,2000,37000,AMR
Canada,2005,43000,AMR
Canada,2010,49000,AMR
Canada,2015,55000,AMR
Canada,2020,63000,AMR
Chad,2000,100000,AFR
Chad,2005,110000,AFR
Chad,2010,110000,AFR
Chad,2015,110000,AFR
Chad,2020,110000,AFR
Chad,2021,110000,AFR
Chad,2022,110000,AFR
Chad,2023,110000,AFR
Chile,2000,16000,AMR
Chile,2005,24000,AMR
Chile,2010,36000,AMR
Chile,2015,53000,AMR
Chile,2020,78000,AMR
Chile,2021,82000,AMR
Chile,2022,87000,AMR
Chile,2023,91000,AMR
Colombia,2000,100000,AMR
Colombia,2005,130000,AMR
Colombia,2010,140000,AMR
Colombia,2015,170000,AMR
Colombia,2020,210000,AMR
Colombia,2021,220000,AMR
Colombia,2022,230000,AMR
Colombia,2023,230000,AMR
Congo,2000,86000,AFR
Congo,2005,85000,AFR
Congo,2010,95000,AFR
Congo,2015,100000,AFR
Congo,2020,120000,AFR
Congo,2021,120000,AFR
Congo,2022,120000,AFR
Congo,2023,120000,AFR
Costa Rica,2000,3500,AMR
Costa Rica,2005,5900,AMR
Costa Rica,2010,9200,AMR
Costa Rica,2015,13000,AMR
Costa Rica,2020,17000,AMR
Costa Rica,2021,18000,AMR
Costa Rica,2022,18000,AMR
Costa Rica,2023,19000,AMR
Cote d'Ivoire,2000,720000,AFR
Cote d'Ivoire,2005,610000,AFR
Cote d'Ivoire,2010,520000,AFR
Cote d'Ivoire,2015,460000,AFR
Cote d'Ivoire,2020,440000,AFR
Cote d'Ivoire,2021,430000,AFR
Cote d'Ivoire,2022,430000,AFR
Cote d'Ivoire,2023,420000,AFR
Croatia,2000,560,EUR
Croatia,2005,860,EUR
Croatia,2010,1200,EUR
Croatia,2015,1500,EUR
Croatia,2020,1700,EUR
Croatia,2021,1700,EUR
Croatia,2022,1800,EUR
Croatia,2023,1800,EUR
Cuba,2000,4400,AMR
Cuba,2005,13000,AMR
Cuba,2010,22000,AMR
Cuba,2015,31000,AMR
Cuba,2020,39000,AMR
Cuba,2021,41000,AMR
Cuba,2022,42000,AMR
Cuba,2023,44000,AMR
Czechia,2000,590,EUR
Czechia,2005,1300,EUR
Czechia,2010,2200,EUR
Czechia,2015,3000,EUR
Czechia,2020,3700,EUR
Czechia,2021,3900,EUR
Czechia,2022,4000,EUR
Czechia,2023,4100,EUR
Democratic Republic of the Congo,2000,610000,AFR
Democratic Republic of the Congo,2005,570000,AFR
Democratic Republic of the Congo,2010,530000,AFR
Democratic Republic of the Congo,2015,490000,AFR
Democratic Republic of the Congo,2020,500000,AFR
Democratic Republic of the Congo,2021,510000,AFR
Democratic Republic of the Congo,2022,510000,AFR
Democratic Republic of the Congo,2023,520000,AFR
Denmark,2000,4000,EUR
Denmark,2005,4700,EUR
Denmark,2010,5300,EUR
Denmark,2015,5900,EUR
Denmark,2020,6200,EUR
Denmark,2021,6200,EUR
Denmark,2022,6300,EUR
Denmark,2023,6400,EUR
Djibouti,2000,15000,EMR
Djibouti,2005,14000,EMR
Djibouti,2010,13000,EMR
Djibouti,2015,10000,EMR
Djibouti,2020,8200,EMR
Djibouti,2021,7900,EMR
Djibouti,2022,7600,EMR
Djibouti,2023,7300,EMR
Dominican Republic,2000,74000,AMR
Dominican Republic,2005,75000,AMR
Dominican Republic,2010,74000,AMR
Dominican Republic,2015,74000,AMR
Dominican Republic,2020,79000,AMR
Dominican Republic,2021,81000,AMR
Dominican Republic,2022,82000,AMR
Dominican Republic,2023,84000,AMR
Ecuador,2000,20000,AMR
Ecuador,2005,25000,AMR
Ecuador,2010,31000,AMR
Ecuador,2015,38000,AMR
Ecuador,2020,46000,AMR
Ecuador,2021,48000,AMR
Ecuador,2022,49000,AMR
Ecuador,2023,51000,AMR
Egypt,2000,1200,EMR
Egypt,2005,2800,EMR
Egypt,2010,6400,EMR
Egypt,2015,13000,EMR
Egypt,2020,25000,EMR
Egypt,2021,29000,EMR
Egypt,2022,35000,EMR
Egypt,2023,42000,EMR
El Salvador,2000,14000,AMR
El Salvador,2005,17000,AMR
El Salvador,2010,21000,AMR
El Salvador,2015,22000,AMR
El Salvador,2020,22000,AMR
El Salvador,2021,22000,AMR
El Salvador,2022,22000,AMR
El Salvador,2023,23000,AMR
Eritrea,2000,27000,AFR
Eritrea,2005,25000,AFR
Eritrea,2010,21000,AFR
Eritrea,2015,17000,AFR
Eritrea,2020,14000,AFR
Eritrea,2021,14000,AFR
Eritrea,2022,13000,AFR
Eritrea,2023,13000,AFR
Estonia,2005,4500,EUR
Estonia,2010,6200,EUR
Estonia,2015,6900,EUR
Estonia,2020,7400,EUR
Estonia,2021,7400,EUR
Estonia,2022,7300,EUR
Estonia,2023,7300,EUR
Eswatini,2000,130000,AFR
Eswatini,2005,170000,AFR
Eswatini,2010,200000,AFR
Eswatini,2015,230000,AFR
Eswatini,2020,240000,AFR
Eswatini,2021,230000,AFR
Eswatini,2022,230000,AFR
Eswatini,2023,230000,AFR
Ethiopia,2000,860000,AFR
Ethiopia,2005,720000,AFR
Ethiopia,2010,660000,AFR
Ethiopia,2015,650000,AFR
Ethiopia,2020,620000,AFR
Ethiopia,2021,620000,AFR
Ethiopia,2022,610000,AFR
Ethiopia,2023,610000,AFR
Fiji,2010,660,WPR
Fiji,2015,1100,WPR
Fiji,2020,1900,WPR
Fiji,2021,2100,WPR
Fiji,2022,2300,WPR
Fiji,2023,2600,WPR
France,2000,75000,EUR
France,2005,110000,EUR
France,2010,140000,EUR
France,2015,170000,EUR
France,2020,190000,EUR
France,2021,200000,EUR
France,2022,200000,EUR
France,2023,200000,EUR
Gabon,2000,34000,AFR
Gabon,2005,41000,AFR
Gabon,2010,47000,AFR
Gabon,2015,52000,AFR
Gabon,2020,52000,AFR
Gabon,2021,52000,AFR
Gabon,2022,52000,AFR
Gabon,2023,51000,AFR
Gambia,2000,13000,AFR
Gambia,2005,19000,AFR
Gambia,2010,23000,AFR
Gambia,2015,26000,AFR
Gambia,2020,27000,AFR
Gambia,2021,27000,AFR
Gambia,2022,27000,AFR
Gambia,2023,26000,AFR
Georgia,2005,870,EUR
Georgia,2010,2600,EUR
Georgia,2015,5200,EUR
Georgia,2020,7800,EUR
Georgia,2021,8200,EUR
Georgia,2022,8600,EUR
Georgia,2023,9000,EUR
Germany,2010,65000,EUR
Germany,2015,78000,EUR
Germany,2020,89000,EUR
Germany,2021,91000,EUR
Ghana,2000,280000,AFR
Ghana,2005,300000,AFR
Ghana,2010,300000,AFR
Ghana,2015,310000,AFR
Ghana,2020,330000,AFR
Ghana,2021,330000,AFR
Ghana,2022,330000,AFR
Ghana,2023,330000,AFR
Greece,2000,4100,EUR
Greece,2005,5600,EUR
Greece,2010,7900,EUR
Greece,2015,11000,EUR
Greece,2020,14000,EUR
Greece,2021,14000,EUR
Greece,2022,15000,EUR
Greece,2023,15000,EUR
Guatemala,2000,25000,AMR
Guatemala,2005,27000,AMR
Guatemala,2010,30000,AMR
Guatemala,2015,31000,AMR
Guatemala,2020,33000,AMR
Guatemala,2021,33000,AMR
Guatemala,2022,34000,AMR
Guatemala,2023,35000,AMR
Guinea,2000,73000,AFR
Guinea,2005,90000,AFR
Guinea,2010,100000,AFR
Guinea,2015,120000,AFR
Guinea,2020,120000,AFR
Guinea,2021,120000,AFR
Guinea,2022,120000,AFR
Guinea,2023,130000,AFR
Guinea-Bissau,2000,25000,AFR
Guinea-Bissau,2005,35000,AFR
Guinea-Bissau,2010,37000,AFR
Guinea-Bissau,2015,37000,AFR
Guinea-Bissau,2020,35000,AFR
Guinea-Bissau,2021,35000,AFR
Guinea-Bissau,2022,35000,AFR
Guinea-Bissau,2023,34000,AFR
Guyana,2000,4000,AMR
Guyana,2005,5400,AMR
Guyana,2010,6700,AMR
Guyana,2015,7900,AMR
Guyana,2020,9500,AMR
Guyana,2021,9700,AMR
Guyana,2022,10000,AMR
Guyana,2023,10000,AMR
Haiti,2000,120000,AMR
Haiti,2005,110000,AMR
Haiti,2010,110000,AMR
Haiti,2015,120000,AMR
Haiti,2020,130000,AMR
Haiti,2021,140000,AMR
Haiti,2022,140000,AMR
Haiti,2023,140000,AMR
Honduras,2000,35000,AMR
Honduras,2005,31000,AMR
Honduras,2010,25000,AMR
Honduras,2015,22000,AMR
Honduras,2020,20000,AMR
Honduras,2021,20000,AMR
Honduras,2022,20000,AMR
Honduras,2023,20000,AMR
India,2023,2500000,SEAR
Indonesia,2000,43000,SEAR
Indonesia,2005,240000,SEAR
Indonesia,2010,420000,SEAR
Indonesia,2015,530000,SEAR
Indonesia,2020,570000,SEAR
Indonesia,2021,570000,SEAR
Indonesia,2022,570000,SEAR
Indonesia,2023,570000,SEAR
Iran (Islamic Republic of),2000,14000,EMR
Iran (Islamic Republic of),2005,42000,EMR
Iran (Islamic Republic of),2010,53000,EMR
Iran (Islamic Republic of),2015,46000,EMR
Iran (Islamic Republic of),2020,43000,EMR
Iran (Islamic Republic of),2021,43000,EMR
Iran (Islamic Republic of),2022,43000,EMR
Iran (Islamic Republic of),2023,43000,EMR
Iraq,2005,540,EMR
Iraq,2010,700,EMR
Iraq,2015,1000,EMR
Iraq,2020,2100,EMR
Iraq,2021,2400,EMR
Iraq,2022,2900,EMR
Iraq,2023,3400,EMR
Ireland,2000,1900,EUR
Ireland,2005,3200,EUR
Ireland,2010,4600,EUR
Ireland,2015,5900,EUR
Ireland,2020,7100,EUR
Ireland,2021,7300,EUR
Ireland,2022,8000,EUR
Ireland,2023,8600,EUR
Israel,2000,3100,EUR
Israel,2005,4500,EUR
Israel,2010,5900,EUR
Israel,2015,7400,EUR
Israel,2020,8900,EUR
Israel,2021,9100,EUR
Israel,2022,9400,EUR
Israel,2023,9600,EUR
Italy,2000,81000,EUR
Italy,2005,100000,EUR
Italy,2010,120000,EUR
Italy,2015,130000,EUR
Italy,2020,140000,EUR
Italy,2021,140000,EUR
Italy,2022,140000,EUR
Italy,2023,140000,EUR
Jamaica,2000,26000,AMR
Jamaica,2005,26000,AMR
Jamaica,2010,25000,AMR
Jamaica,2015,25000,AMR
Jamaica,2020,26000,AMR
Jamaica,2021,26000,AMR
Jamaica,2022,26000,AMR
Jamaica,2023,26000,AMR
Jordan,2020,560,EMR
Jordan,2021,580,EMR
Jordan,2022,600,EMR
Jordan,2023,620,EMR
Kazakhstan,2000,3600,EUR
Kazakhstan,2005,8300,EUR
Kazakhstan,2010,17000,EUR
Kazakhstan,2015,27000,EUR
Kazakhstan,2020,35000,EUR
Kazakhstan,2021,37000,EUR
Kazakhstan,2022,38000,EUR
Kazakhstan,2023,40000,EUR
Kenya,2000,1700000,AFR
Kenya,2005,1600000,AFR
Kenya,2010,1500000,AFR
Kenya,2015,1500000,AFR
Kenya,2020,1500000,AFR
Kenya,2021,1400000,AFR
Kenya,2022,1400000,AFR
Kenya,2023,1400000,AFR
Kuwait,2015,510,EMR
Kuwait,2020,730,EMR
Kuwait,2021,820,EMR
Kuwait,2022,960,EMR
Kuwait,2023,1100,EMR
Kyrgyzstan,2005,1200,EUR
Kyrgyzstan,2010,4000,EUR
Kyrgyzstan,2015,7100,EUR
Kyrgyzstan,2020,9900,EUR
Kyrgyzstan,2021,10000,EUR
Kyrgyzstan,2022,11000,EUR
Kyrgyzstan,2023,12000,EUR
Lao People's Democratic Republic,2000,2300,WPR
Lao People's Democratic Republic,2005,5600,WPR
Lao People's Democratic Republic,2010,9500,WPR
Lao People's Democratic Republic,2015,13000,WPR
Lao People's Democratic Republic,2020,17000,WPR
Lao People's Democratic Republic,2021,18000,WPR
