Country,Year,HIV_Cases,WHO_Region
Lao People's Democratic Republic,2022,19000,WPR
Lao People's Democratic Republic,2023,20000,WPR
Latvia,2000,3300,EUR
Latvia,2005,4100,EUR
Latvia,2010,4600,EUR
Latvia,2015,5400,EUR
Latvia,2020,6700,EUR
Latvia,2021,6800,EUR
Latvia,2022,6900,EUR
Latvia,2023,6800,EUR
Lebanon,2005,800,EMR
Lebanon,2010,1300,EMR
Lebanon,2015,2400,EMR
Lebanon,2020,2600,EMR
Lebanon,2021,2700,EMR
Lebanon,2022,2800,EMR
Lebanon,2023,2900,EMR
Lesotho,2000,220000,AFR
Lesotho,2005,250000,AFR
Lesotho,2010,280000,AFR
Lesotho,2015,300000,AFR
Lesotho,2020,280000,AFR
Lesotho,2021,280000,AFR
Lesotho,2022,270000,AFR
Lesotho,2023,270000,AFR
Liberia,2000,47000,AFR
Liberia,2005,43000,AFR
Liberia,2010,41000,AFR
Liberia,2015,38000,AFR
Liberia,2020,35000,AFR
Liberia,2021,34000,AFR
Liberia,2022,34000,AFR
Liberia,2023,34000,AFR
Libya,2000,1000,EMR
Libya,2005,2400,EMR
Libya,2010,4300,EMR
Libya,2015,5100,EMR
Libya,2020,6200,EMR
Libya,2021,6400,EMR
Libya,2022,6600,EMR
Libya,2023,6700,EMR
Lithuania,2000,1200,EUR
Lithuania,2005,1600,EUR
Lithuania,2010,2100,EUR
Lithuania,2015,2700,EUR
Lithuania,2020,3400,EUR
Lithuania,2021,3500,EUR
Lithuania,2022,3600,EUR
Lithuania,2023,3600,EUR
Luxembourg,2005,530,EUR
Luxembourg,2010,760,EUR
Luxembourg,2015,1000,EUR
Luxembourg,2020,1300,EUR
Luxembourg,2021,1400,EUR
Luxembourg,2022,1500,EUR
Luxembourg,2023,1600,EUR
Madagascar,2000,3500,AFR
Madagascar,2005,11000,AFR
Madagascar,2010,23000,AFR
Madagascar,2015,36000,AFR
Madagascar,2020,57000,AFR
Madagascar,2021,62000,AFR
Madagascar,2022,69000,AFR
Madagascar,2023,76000,AFR
Malawi,2000,950000,AFR
Malawi,2005,910000,AFR
Malawi,2010,930000,AFR
Malawi,2015,1000000,AFR
Malawi,2020,1000000,AFR
Malawi,2021,1000000,AFR
Malawi,2022,990000,AFR
Malawi,2023,980000,AFR
Malaysia,2000,53000,WPR
Malaysia,2005,63000,WPR
Malaysia,2010,74000,WPR
Malaysia,2015,81000,WPR
Malaysia,2020,85000,WPR
Malaysia,2021,85000,WPR
Malaysia,2022,85000,WPR
Malaysia,2023,85000,WPR
Mali,2000,110000,AFR
Mali,2005,110000,AFR
Mali,2010,120000,AFR
Mali,2015,120000,AFR
Mali,2020,120000,AFR
Mali,2021,120000,AFR
Mali,2022,120000,AFR
Mali,2023,120000,AFR
Malta,2015,560,EUR
Malta,2020,780,EUR
Malta,2021,830,EUR
Malta,2022,870,EUR
Malta,2023,920,EUR
Mauritania,2000,8500,AFR
Mauritania,2005,9700,AFR
Mauritania,2010,8800,AFR
Mauritania,2015,7300,AFR
Mauritania,2020,6400,AFR
Mauritania,2021,6300,AFR
Mauritania,2022,6300,AFR
Mauritania,2023,6400,AFR
Mauritius,2000,4000,AFR
Mauritius,2005,7800,AFR
Mauritius,2010,9600,AFR
Mauritius,2015,11000,AFR
Mauritius,2020,12000,AFR
Mauritius,2021,12000,AFR
Mauritius,2022,12000,AFR
Mauritius,2023,13000,AFR
Mexico,2000,110000,AMR
Mexico,2005,150000,AMR
Mexico,2010,210000,AMR
Mexico,2015,270000,AMR
Mexico,2020,340000,AMR
Mexico,2021,360000,AMR
Mexico,2022,370000,AMR
Mexico,2023,380000,AMR
Mongolia,2015,520,WPR
Mongolia,2020,620,WPR
Mongolia,2021,640,WPR
Mongolia,2022,650,WPR
Mongolia,2023,670,WPR
Morocco,2000,9300,EMR
Morocco,2005,14000,EMR
Morocco,2010,17000,EMR
Morocco,2015,19000,EMR
Morocco,2020,22000,EMR
Morocco,2021,22000,EMR
Morocco,2022,23000,EMR
Morocco,2023,23000,EMR
Mozambique,2000,850000,AFR
Mozambique,2005,1200000,AFR
Mozambique,2010,1600000,AFR
Mozambique,2015,2000000,AFR
Mozambique,2020,2300000,AFR
Mozambique,2021,2400000,AFR
Mozambique,2022,2400000,AFR
Mozambique,2023,2400000,AFR
Myanmar,2000,160000,SEAR
Myanmar,2005,220000,SEAR
Myanmar,2010,240000,SEAR
Myanmar,2015,260000,SEAR
Myanmar,2020,270000,SEAR
Myanmar,2021,280000,SEAR
Myanmar,2022,280000,SEAR
Myanmar,2023,280000,SEAR
Namibia,2000,170000,AFR
Namibia,2005,190000,AFR
Namibia,2010,210000,AFR
Namibia,2015,230000,AFR
Namibia,2020,230000,AFR
Namibia,2021,230000,AFR
Namibia,2022,230000,AFR
Namibia,2023,230000,AFR
Nepal,2000,20000,SEAR
Nepal,2005,33000,SEAR
Nepal,2010,34000,SEAR
Nepal,2015,31000,SEAR
Nepal,2020,30000,SEAR
Nepal,2021,30000,SEAR
Nepal,2022,30000,SEAR
Nepal,2023,30000,SEAR
Netherlands (Kingdom of the),2000,11000,EUR
Netherlands (Kingdom of the),2005,15000,EUR
Netherlands (Kingdom of the),2010,19000,EUR
Netherlands (Kingdom of the),2015,22000,EUR
Netherlands (Kingdom of the),2020,24000,EUR
Netherlands (Kingdom of the),2021,24000,EUR
Netherlands (Kingdom of the),2022,25000,EUR
New Zealand,2000,1200,WPR
New Zealand,2005,1700,WPR
New Zealand,2010,2400,WPR
New Zealand,2015,3000,WPR
New Zealand,2020,3500,WPR
New Zealand,2021,3600,WPR
New Zealand,2022,3600,WPR
New Zealand,2023,3600,WPR
Nicaragua,2000,7200,AMR
Nicaragua,2005,8200,AMR
Nicaragua,2010,8500,AMR
Nicaragua,2015,9000,AMR
Nicaragua,2020,10000,AMR
Nicaragua,2021,11000,AMR
Nicaragua,2022,11000,AMR
Nicaragua,2023,12000,AMR
Niger,2000,53000,AFR
Niger,2005,49000,AFR
Niger,2010,38000,AFR
Niger,2015,32000,AFR
Niger,2020,31000,AFR
Niger,2021,31000,AFR
Niger,2022,31000,AFR
Niger,2023,31000,AFR
Nigeria,2000,1600000,AFR
Nigeria,2005,1700000,AFR
Nigeria,2010,1800000,AFR
Nigeria,2015,1900000,AFR
Nigeria,2020,2000000,AFR
Nigeria,2021,2000000,AFR
Nigeria,2022,2000000,AFR
Nigeria,2023,2000000,AFR
North Macedonia,2020,550,EUR
North Macedonia,2021,580,EUR
North Macedonia,2022,620,EUR
North Macedonia,2023,650,EUR
Oman,2000,1100,EMR
Oman,2005,1200,EMR
Oman,2010,1700,EMR
Oman,2015,2600,EMR
Oman,2020,2600,EMR
Oman,2021,2700,EMR
Oman,2022,2700,EMR
Oman,2023,2800,EMR
Pakistan,2000,600,EMR
Pakistan,2005,18000,EMR
Pakistan,2010,79000,EMR
Pakistan,2015,140000,EMR
Pakistan,2020,220000,EMR
Pakistan,2021,240000,EMR
Pakistan,2022,260000,EMR
Pakistan,2023,290000,EMR
Panama,2000,12000,AMR
Panama,2005,15000,AMR
Panama,2010,19000,AMR
Panama,2015,23000,AMR
Panama,2020,28000,AMR
Panama,2021,28000,AMR
Panama,2022,29000,AMR
Panama,2023,30000,AMR
Papua New Guinea,2000,14000,WPR
Papua New Guinea,2005,23000,WPR
Papua New Guinea,2010,33000,WPR
Papua New Guinea,2015,45000,WPR
Papua New Guinea,2020,62000,WPR
Papua New Guinea,2021,67000,WPR
Papua New Guinea,2022,71000,WPR
Papua New Guinea,2023,77000,WPR
Paraguay,2000,4700,AMR
Paraguay,2005,7900,AMR
Paraguay,2010,11000,AMR
Paraguay,2015,15000,AMR
Paraguay,2020,20000,AMR
Paraguay,2021,20000,AMR
Paraguay,2022,21000,AMR
Paraguay,2023,22000,AMR
Peru,2000,63000,AMR
Peru,2005,60000,AMR
Peru,2010,61000,AMR
Peru,2015,72000,AMR
Peru,2020,97000,AMR
Peru,2021,100000,AMR
Peru,2022,110000,AMR
Peru,2023,110000,AMR
Philippines,2000,1100,WPR
Philippines,2005,4300,WPR
Philippines,2010,18000,WPR
Philippines,2015,53000,WPR
Philippines,2020,120000,WPR
Philippines,2021,140000,WPR
Philippines,2022,160000,WPR
Philippines,2023,190000,WPR
Portugal,2000,33000,EUR
Portugal,2005,38000,EUR
Portugal,2010,42000,EUR
Portugal,2015,44000,EUR
Portugal,2020,46000,EUR
Portugal,2021,47000,EUR
Portugal,2022,47000,EUR
Portugal,2023,47000,EUR
Qatar,2020,570,EMR
Qatar,2021,640,EMR
Qatar,2022,730,EMR
Qatar,2023,820,EMR
Republic of Moldova,2000,8800,EUR
Republic of Moldova,2005,14000,EUR
Republic of Moldova,2010,16000,EUR
Republic of Moldova,2015,16000,EUR
Republic of Moldova,2020,16000,EUR
Republic of Moldova,2021,16000,EUR
Republic of Moldova,2022,16000,EUR
Republic of Moldova,2023,16000,EUR
Romania,2000,13000,EUR
Romania,2005,14000,EUR
Romania,2010,14000,EUR
Romania,2015,15000,EUR
Romania,2020,17000,EUR
Romania,2021,17000,EUR
Romania,2022,18000,EUR
Romania,2023,18000,EUR
Rwanda,2000,230000,AFR
Rwanda,2005,220000,AFR
Rwanda,2010,230000,AFR
Rwanda,2015,240000,AFR
Rwanda,2020,240000,AFR
Rwanda,2021,230000,AFR
Rwanda,2022,230000,AFR
Rwanda,2023,230000,AFR
Saudi Arabia,2000,8900,EMR
Saudi Arabia,2005,8400,EMR
Saudi Arabia,2010,7300,EMR
Saudi Arabia,2015,6700,EMR
Saudi Arabia,2020,8100,EMR
Saudi Arabia,2021,8900,EMR
Saudi Arabia,2022,9900,EMR
Saudi Arabia,2023,11000,EMR
Senegal,2000,37000,AFR
Senegal,2005,43000,AFR
Senegal,2010,43000,AFR
Senegal,2015,40000,AFR
Senegal,2020,40000,AFR
Senegal,2021,41000,AFR
Senegal,2022,42000,AFR
Senegal,2023,44000,AFR
Serbia,2000,1000,EUR
Serbia,2005,1400,EUR
Serbia,2010,2000,EUR
Serbia,2015,2700,EUR
Serbia,2020,3500,EUR
Serbia,2021,3700,EUR
Serbia,2022,3800,EUR
Serbia,2023,4000,EUR
Sierra Leone,2000,41000,AFR
Sierra Leone,2005,53000,AFR
Sierra Leone,2010,59000,AFR
Sierra Leone,2015,66000,AFR
Sierra Leone,2020,73000,AFR
Sierra Leone,2021,75000,AFR
Sierra Leone,2022,76000,AFR
Sierra Leone,2023,77000,AFR
Singapore,2000,1100,WPR
Singapore,2005,2300,WPR
Singapore,2010,4000,WPR
Singapore,2015,6100,WPR
Singapore,2020,7600,WPR
Singapore,2021,7800,WPR
Singapore,2022,8000,WPR
Singapore,2023,8100,WPR
Slovakia,2015,750,EUR
Slovakia,2020,1300,EUR
Slovakia,2021,1400,EUR
Slovakia,2022,1600,EUR
Slovakia,2023,1700,EUR
Slovenia,2015,670,EUR
Slovenia,2020,870,EUR
Slovenia,2021,900,EUR
Slovenia,2022,920,EUR
Slovenia,2023,940,EUR
Somalia,2000,23000,EMR
Somalia,2005,21000,EMR
Somalia,2010,16000,EMR
Somalia,2015,12000,EMR
Somalia,2020,9300,EMR
Somalia,2021,8900,EMR
Somalia,2022,8500,EMR
Somalia,2023,8200,EMR
South Africa,2000,3600000,AFR
South Africa,2005,4900000,AFR
South Africa,2010,5900000,AFR
South Africa,2015,6800000,AFR
South Africa,2020,7400000,AFR
South Africa,2021,7500000,AFR
South Africa,2022,7600000,AFR
South Africa,2023,7700000,AFR
South Sudan,2000,110000,AFR
South Sudan,2005,140000,AFR
South Sudan,2010,160000,AFR
South Sudan,2015,170000,AFR
South Sudan,2020,140000,AFR
South Sudan,2021,140000,AFR
South Sudan,2022,140000,AFR
South Sudan,2023,140000,AFR
Spain,2000,100000,EUR
Spain,2005,120000,EUR
Spain,2010,130000,EUR
Spain,2015,140000,EUR
Spain,2020,150000,EUR
Spain,2021,150000,EUR
Spain,2022,150000,EUR
Spain,2023,150000,EUR
Sri Lanka,2000,2400,SEAR
Sri Lanka,2005,3800,SEAR
Sri Lanka,2010,4300,SEAR
Sri Lanka,2015,4500,SEAR
Sri Lanka,2020,4600,SEAR
Sri Lanka,2021,4600,SEAR
Sri Lanka,2022,4700,SEAR
Sri Lanka,2023,4700,SEAR
Sudan,2000,18000,EMR
Sudan,2005,22000,EMR
Sudan,2010,26000,EMR
Sudan,2015,31000,EMR
Sudan,2020,40000,EMR
Sudan,2021,42000,EMR
Sudan,2022,46000,EMR
Sudan,2023,48000,EMR
Suriname,2000,3200,AMR
Suriname,2005,4500,AMR
Suriname,2010,5200,AMR
Suriname,2015,5900,AMR
Suriname,2020,6900,AMR
Suriname,2021,7100,AMR
Suriname,2022,7200,AMR
Suriname,2023,7400,AMR
Switzerland,2000,9200,EUR
Switzerland,2005,11000,EUR
Switzerland,2010,13000,EUR
Switzerland,2015,16000,EUR
Switzerland,2020,17000,EUR
Switzerland,2021,17000,EUR
Switzerland,2022,17000,EUR
Switzerland,2023,17000,EUR
Syrian Arab Republic,2020,570,EMR
Syrian Arab Republic,2021,610,EMR
Syrian Arab Republic,2022,680,EMR
Syrian Arab Republic,2023,740,EMR
Tajikistan,2000,2500,EUR
Tajikistan,2005,5800,EUR
Tajikistan,2010,8800,EUR
Tajikistan,2015,11000,EUR
Tajikistan,2020,14000,EUR
Tajikistan,2021,14000,EUR
Tajikistan,2022,14000,EUR
Tajikistan,2023,15000,EUR
Thailand,2000,920000,SEAR
Thailand,2005,810000,SEAR
Thailand,2010,720000,SEAR
Thailand,2015,640000,SEAR
Thailand,2020,590000,SEAR
Thailand,2021,590000,SEAR
Thailand,2022,580000,SEAR
Thailand,2023,580000,SEAR
Timor-Leste,2000,590,SEAR
Timor-Leste,2005,810,SEAR
Timor-Leste,2010,1000,SEAR
Timor-Leste,2015,1300,SEAR
Timor-Leste,2020,1500,SEAR
Timor-Leste,2021,1600,SEAR
Timor-Leste,2022,1700,SEAR
Timor-Leste,2023,1700,SEAR
Togo,2000,110000,AFR
Togo,2005,120000,AFR
Togo,2010,120000,AFR
Togo,2015,110000,AFR
Togo,2020,110000,AFR
Togo,2021,110000,AFR
Togo,2022,110000,AFR
Togo,2023,100000,AFR
Tunisia,2000,1700,EMR
Tunisia,2005,2900,EMR
Tunisia,2010,4400,EMR
Tunisia,2015,5700,EMR
Tunisia,2020,6900,EMR
Tunisia,2021,7200,EMR
Tunisia,2022,7600,EMR
Tunisia,2023,8000,EMR
Uganda,2000,1000000,AFR
Uganda,2005,1000000,AFR
Uganda,2010,1200000,AFR
Uganda,2015,1300000,AFR
Uganda,2020,1500000,AFR
Uganda,2021,1500000,AFR
Uganda,2022,1500000,AFR
Uganda,2023,1500000,AFR
Ukraine,2000,210000,EUR
Ukraine,2005,250000,EUR
Ukraine,2010,250000,EUR
Ukraine,2015,240000,EUR
Ukraine,2020,240000,EUR
Ukraine,2021,240000,EUR
United Arab Emirates,2010,570,EMR
United Arab Emirates,2015,860,EMR
United Arab Emirates,2020,1300,EMR
United Arab Emirates,2021,1400,EMR
United Arab Emirates,2022,1600,EMR
United Arab Emirates,2023,1700,EMR
United Republic of Tanzania,2000,1200000,AFR
United Republic of Tanzania,2005,1100000,AFR
United Republic of Tanzania,2010,1200000,AFR
United Republic of Tanzania,2015,1400000,AFR
United Republic of Tanzania,2020,1600000,AFR
United Republic of Tanzania,2021,1700000,AFR
United Republic of Tanzania,2022,1700000,AFR
United Republic of Tanzania,2023,1700000,AFR
Uruguay,2000,4800,AMR
Uruguay,2005,6700,AMR
Uruguay,2010,9000,AMR
Uruguay,2015,12000,AMR
Uruguay,2020,14000,AMR
Uruguay,2021,15000,AMR
Uruguay,2022,15000,AMR
Uruguay,2023,16000,AMR
Uzbekistan,2005,6600,EUR
Uzbekistan,2010,23000,EUR
Uzbekistan,2015,39000,EUR
Uzbekistan,2020,54000,EUR
Uzbekistan,2021,56000,EUR
Uzbekistan,2022,59000,EUR
Uzbekistan,2023,62000,EUR
Venezuela (Bolivarian Republic of),2000,43000,AMR
Venezuela (Bolivarian Republic of),2005,87000,AMR
Venezuela (Bolivarian Republic of),2010,110000,AMR
Venezuela (Bolivarian Republic of),2015,110000,AMR
Venezuela (Bolivarian Republic of),2020,89000,AMR
Venezuela (Bolivarian Republic of),2021,90000,AMR
Venezuela (Bolivarian Republic of),2022,95000,AMR
Venezuela (Bolivarian Republic of),2023,100000,AMR
Viet Nam,2000,120000,WPR
Viet Nam,2005,180000,WPR
Viet Nam,2010,210000,WPR
Viet Nam,2015,240000,WPR
Viet Nam,2020,250000,WPR
Viet Nam,2021,250000,WPR
Viet Nam,2022,250000,WPR
Viet Nam,2023,250000,WPR
Yemen,2000,1700,EMR
Yemen,2005,3800,EMR
Yemen,2010,7300,EMR
Yemen,2015,9300,EMR
Yemen,2020,13000,EMR
Yemen,2021,14000,EMR
Yemen,2022,14000,EMR
Yemen,2023,15000,EMR
Zambia,2000,740000,AFR
Zambia,2005,810000,AFR
Zambia,2010,940000,AFR
Zambia,2015,1200000,AFR
Zambia,2020,1300000,AFR
Zambia,2021,1300000,AFR
Zambia,2022,1300000,AFR
Zambia,2023,1300000,AFR
Zimbabwe,2000,1600000,AFR
Zimbabwe,2005,1400000,AFR
Zimbabwe,2010,1300000,AFR
Zimbabwe,2015,1400000,AFR
Zimbabwe,2020,1300000,AFR
Zimbabwe,2021,1300000,AFR
Zimbabwe,2022,1300000,AFR
Zimbabwe,2023,1300000,AFR
